,cluster ratio,fractional difference,fractional importance,species,reaction string
rxn30065,0.9165931761616399,0.37731937138984806,0.02901271363385821,Enterococcus faecalis,H2O + L-Tryptophan <=> Pyruvate + indol + NH4+
rxn01964,0.38878863826232235,0.3754396721417276,0.02883946834811608,Enterococcus faecalis,L-Serine + Indoleglycerol phosphate --> H2O + L-Tryptophan + Glyceraldehyde3-phosphate
rxn01068,1.0,0.2419354838709677,0.08779380275859985,Sphingobacterium spiritivorum,NAD + L-Threonine <=> NADH + H+ + L-2-Amino-acetoacetate
rxn10139,1.0,0.15591397849462366,0.05915627525851285,Sphingobacterium spiritivorum,2.0 NADH + Acetyl-CoA + 2.0 H+ <=> 2.0 NAD + CoA + Ethanol
rxn00229,0.48221670802315975,0.38053522965405895,0.051898317387284704,Sphingobacterium spiritivorum,O2 + L-Lactate <=> H2O + CO2 + Acetate
rxn04782,0.9881150159744408,0.1328111580610808,0.03979510562784146,Sphingobacterium spiritivorum,H+ + 3-Oxopropanoate <=> CO2 + Acetaldehyde
rxn00429,0.7028753993610224,0.1360403998763269,0.0311368386213348,Sphingobacterium spiritivorum,H2O + NAD + Formaldehyde <=> NADH + Formate + 2.0 H+
rxn00168,1.0,0.08333333333333333,0.02311706753198384,Sphingobacterium spiritivorum,Pyruvate + H+ <=> CO2 + Acetaldehyde
rxn01072,0.7825917556300164,0.1725067848431756,0.02086461324458528,Sphingobacterium spiritivorum,H2O + O2 + Aminoethanol <=> NH3 + H2O2 + Glycolaldehyde
rxn01934,0.36787037154894797,0.24821361091071487,0.01903470499845,Sphingobacterium spiritivorum,O2 + H+ + (S)-4-Hydroxymandelate <=> CO2 + H2O2 + p-Hydroxybenzaldehyde
rxn11674,0.36787037154894797,0.24821361091071487,0.01903470499845,Sphingobacterium spiritivorum,O2 + p-hydroxyphenylpyruvate <=> CO2 + (S)-4-Hydroxymandelate
rxn01014,0.17271956411921785,0.16444226871414347,0.017786577144160872,Sphingobacterium spiritivorum,H+ + Hydroxypyruvate <=> CO2 + Glycolaldehyde
rxn00553,1.0,0.43733333333333335,0.15259967214326273,Staphylococcus haemolyticus,UDP-glucose + D-fructose-6-phosphate <=> UDP + 6-Phosphosucrose
rxn00214,1.0,0.6186666666666667,0.1087034197395411,Staphylococcus haemolyticus,UDP-glucose <=> UDP-galactose
rxn02094,0.9504587519568793,0.6158972712680578,0.09330007406810124,Staphylococcus haemolyticus,ATP + D-Tagatose <=> ADP + H+ + D-Tagatose 6-phosphate
rxn02095,0.9504587519568793,0.6158972712680578,0.09330007406810124,Staphylococcus haemolyticus,NAD + Dulcose <=> NADH + H+ + D-Tagatose
rxn18456,0.9532484533029968,0.5236511503477795,0.06271461486114481,Staphylococcus haemolyticus,H2O + ATP + beta D-Galactose --> ADP + Phosphate + H+ + beta D-Galactose
rxn15132,0.9428170144462279,0.5028357410379882,0.062228722139314574,Staphylococcus haemolyticus,H2O + O2 + beta D-Galactose --> H2O2 + H+ + D-Galactonate
rxn02429,0.9428170144462279,0.5028357410379882,0.062228722139314574,Staphylococcus haemolyticus,ATP + 2-Dehydro-3-deoxy-D-galactonate <=> ADP + H+ + 2-Dehydro-3-deoxy-D-galactonate 6-phosphate
rxn02173,0.9428170144462279,0.5028357410379882,0.062228722139314574,Staphylococcus haemolyticus,D-Galactonate --> H2O + 2-Dehydro-3-deoxy-D-galactonate
rxn15122,0.9596647416061292,0.49646655965757086,0.06093661763148831,Staphylococcus haemolyticus,NADH + H+ + beta D-Galactose <=> NAD + Dulcose
rxn02409,1.0,0.32,0.039576501243643716,Staphylococcus haemolyticus,H2O + LacCer <=> beta D-Galactose + Glucocerebroside
rxn11676,1.0,1.0,0.23800920134475476,Streptococcus oralis,H2O + NH3 + Acetylphosphate + trdox <=> Phosphate + Glycine + H+ + trdrd
rxn10183,0.9819327341795608,0.7217625225593354,0.1501742921578671,Streptococcus oralis,Phosphoenolpyruvate + N-Acetyl-D-mannosamine <=> Pyruvate + N-Acetylmannosamine 6-phosphate
rxn05486,0.9937848605577689,0.42469438485374733,0.08214032285896262,Streptococcus oralis,H+ + N-Acetyl-D-mannosamine <=> H+ + N-Acetyl-D-mannosamine
rxn09468,0.5621838478981336,0.5487451901794531,0.06032774023107165,Streptococcus oralis,8.0 H2O + 8.0 NAD + NADPH + 8.0 O2 + 8.0 CoA + Octadecenoyl-CoA <=> 8.0 NADH + NADP + 9.0 Acetyl-CoA + 8.0 H2O2 + 8.0 H+
rxn00916,0.9270672412391251,0.38825893009159945,0.03795351258649416,Streptococcus oralis,ATP + NH3 + XMP <=> PPi + AMP + 3.0 H+ + GMP
rxn10878,0.9800796812749004,0.32669322709163345,0.03616313308804287,Streptococcus oralis,H2O + 1.5 O2 + Phosphate + Pyruvate + H+ <=> CO2 + 2.0 H2O2 + Acetylphosphate
rxn00917,0.9255478087649402,0.3797119215445909,0.034090120614117043,Streptococcus oralis,H2O + ATP + L-Glutamine + XMP --> PPi + AMP + L-Glutamate + 3.0 H+ + GMP
rxn01014,1.0,0.2692307692307692,0.023994594222629118,Streptococcus oralis,H+ + Hydroxypyruvate <=> CO2 + Glycolaldehyde
rxn00229,0.20512820512820518,0.20512820512820518,0.021506539724719626,Streptococcus oralis,O2 + L-Lactate <=> H2O + CO2 + Acetate
rxn00168,0.9920318725099602,0.16533864541832669,0.017210715283727956,Streptococcus oralis,Pyruvate + H+ <=> CO2 + Acetaldehyde
rxn00213,1.0,0.476890756302521,0.18340339847172785,Chryseobacterium gleum,UTP + Glucose-1-phosphate <=> PPi + UDP-glucose
rxn06822,0.5846800258564965,0.295752542262041,0.0662648758762162,Chryseobacterium gleum,UDP-glucose + Cyanohydrin <=> UDP + Cyanoglycoside
rxn09673,1.0,0.22058823529411764,0.06602062242567991,Chryseobacterium gleum,H+ + Maltose <=> H+ + Maltose
rxn09398,1.0,0.13865546218487396,0.04933943687816385,Chryseobacterium gleum,UDP-glucose + glycogen(n-1) <=> UDP + Glycogen
rxn05170,1.0,0.1407563025210084,0.038977454592906836,Chryseobacterium gleum,H2O + ATP + Maltose --> ADP + Phosphate + H+ + Maltose
rxn00701,1.0,0.10294117647058824,0.0358735194706331,Chryseobacterium gleum,UDP-glucose + D-Galactose 1-phosphate <=> UDP-galactose + Glucose-1-phosphate
rxn06402,0.669083762537273,0.16141320341366122,0.03524005220639048,Chryseobacterium gleum,UDP-glucose + ROH <=> UDP + D-Glucoside
rxn00553,0.5979349186483105,0.10934996566720073,0.027218549040857663,Chryseobacterium gleum,UDP-glucose + D-fructose-6-phosphate <=> UDP + 6-Phosphosucrose
rxn38996,1.0,0.07142857142857142,0.023706922194597583,Chryseobacterium gleum,H2O + UDP-galactose --> 2.0 H+ + Glucose-1-phosphate + UMP
rxn18456,0.5125947163628918,0.10230356734133345,0.01345846830646276,Chryseobacterium gleum,H2O + ATP + beta D-Galactose --> ADP + Phosphate + H+ + beta D-Galactose
rxn12060,1.0,0.99288256227758,0.2401755132018171,Neisseria flavescens,2.0 S-Adenosyl-L-methionine + XAN <=> 2.0 S-Adenosyl-homocysteine + 2.0 H+ + Theophylline
rxn00693,0.8999849305064509,0.7685545859957732,0.09716064052525046,Neisseria flavescens,Homocysteine + 5-Methyltetrahydrofolate <=> L-Methionine + Tetrahydrofolate
rxn10213,0.7000343856011577,0.6751221298858141,0.05630601615799311,Neisseria flavescens,"H+ + strcoa + 1-octadecanoyl-sn-glycerol 3-phosphate --> CoA + 1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
rxn10204,0.7000343856011577,0.6751221298858141,0.05630601615799311,Neisseria flavescens,Glycerol-3-phosphate + strcoa --> CoA + 1-octadecanoyl-sn-glycerol 3-phosphate
rxn09468,0.7044331782992108,0.6994194190230598,0.0540520648364976,Neisseria flavescens,8.0 H2O + 8.0 NAD + NADPH + 8.0 O2 + 8.0 CoA + Octadecenoyl-CoA <=> 8.0 NADH + NADP + 9.0 Acetyl-CoA + 8.0 H2O2 + 8.0 H+
rxn09458,0.7044331782992108,0.6994194190230598,0.0540520648364976,Neisseria flavescens,NADPH + O2 + 2.0 H+ + strcoa <=> 2.0 H2O + NADP + Octadecenoyl-CoA
rxn07764,1.0,0.402135231316726,0.05294463356239159,Neisseria flavescens,NADPH + O2 + H+ + Theophylline <=> H2O + NADP + Formaldehyde + 3-Methylxanthine
rxn01188,0.7550857672693556,0.6046060414078471,0.046250945026898985,Neisseria flavescens,3-Dehydroshikimate --> H2O + Protocatechuate
rxn01934,0.7272940812857364,0.5823529120615327,0.04135351486539296,Neisseria flavescens,O2 + H+ + (S)-4-Hydroxymandelate <=> CO2 + H2O2 + p-Hydroxybenzaldehyde
rxn11674,0.7272940812857364,0.5823529120615327,0.04135351486539296,Neisseria flavescens,O2 + p-hydroxyphenylpyruvate <=> CO2 + (S)-4-Hydroxymandelate
rxn00656,0.9921616495240146,0.7467720507104416,0.28983073919104924,Streptococcus gallolyticus,L-Alanine + 3-Oxopropanoate <=> Pyruvate + beta-Alanine
rxn05291,1.0,0.4916030534351145,0.13091516657186708,Streptococcus gallolyticus,14.0 NADPH + Acetyl-CoA + 20.0 H+ + 7.0 Malonyl-CoA <=> 6.0 H2O + 14.0 NADP + 8.0 CoA + 7.0 CO2 + Palmitate
rxn30666,0.38150073087542635,0.31735459028575286,0.09438763376956756,Streptococcus gallolyticus,H2O + 7.0 ATP + 14.0 NADPH + 8.0 Acetyl-CoA + 6.0 H+ --> 14.0 NADP + 7.0 ADP + 7.0 Phosphate + 8.0 CoA + Palmitate
rxn00278,0.6651100134710373,0.33353599495597736,0.060860123786458435,Streptococcus gallolyticus,H2O + NAD + L-Alanine <=> NADH + NH3 + Pyruvate + H+
rxn01072,0.49660371387560887,0.39576662388254635,0.034594344112918764,Streptococcus gallolyticus,H2O + O2 + Aminoethanol <=> NH3 + H2O2 + Glycolaldehyde
rxn09468,0.9451075641915336,0.18400324258596232,0.01688478593533086,Streptococcus gallolyticus,8.0 H2O + 8.0 NAD + NADPH + 8.0 O2 + 8.0 CoA + Octadecenoyl-CoA <=> 8.0 NADH + NADP + 9.0 Acetyl-CoA + 8.0 H2O2 + 8.0 H+
rxn09429,0.16814159292035402,0.16814159292035402,0.01673092142924755,Streptococcus gallolyticus,2.0 NADPH + 3.0 H+ + Malonyl-CoA + Palmitate <=> H2O + 2.0 NADP + CoA + CO2 + ocdca
rxn01256,0.16814159292035402,0.16814159292035402,0.01673092142924755,Streptococcus gallolyticus,Chorismate --> Prephenate
rxn09458,0.966609209554297,0.17678398522821953,0.014104673054460263,Streptococcus gallolyticus,NADPH + O2 + 2.0 H+ + strcoa <=> 2.0 H2O + NADP + Octadecenoyl-CoA
rxn10204,0.9660618195469903,0.17383413272084489,0.014041961509862729,Streptococcus gallolyticus,Glycerol-3-phosphate + strcoa --> CoA + 1-octadecanoyl-sn-glycerol 3-phosphate
rxn01934,0.9751618350689558,0.9723993369526133,0.09962909150856553,Flavobacterium johnsoniae,O2 + H+ + (S)-4-Hydroxymandelate <=> CO2 + H2O2 + p-Hydroxybenzaldehyde
rxn11674,0.9751618350689558,0.9723993369526133,0.09962909150856553,Flavobacterium johnsoniae,O2 + p-hydroxyphenylpyruvate <=> CO2 + (S)-4-Hydroxymandelate
rxn05485,0.9235127478753541,0.9235127478753541,0.08961788021265524,Flavobacterium johnsoniae,Phosphoenolpyruvate + N-Acetyl-D-glucosamine <=> Pyruvate + N-Acetyl-D-glucosamine 6-phosphate
rxn09989,0.9106600343512302,0.8951534393390576,0.08630707870111241,Flavobacterium johnsoniae,5.0 H2O + Dextrin --> 6.0 D-Glucose
rxn05531,0.9106600343512302,0.8951534393390576,0.08630707870111241,Flavobacterium johnsoniae,H+ + Dextrin <=> H+ + Dextrin
rxn05610,0.9103777595782483,0.8920574641068593,0.06941050679078763,Flavobacterium johnsoniae,Phosphoenolpyruvate + D-Mannose <=> Pyruvate + D-mannose-6-phosphate
rxn23629,0.887427279470246,0.8709425622045449,0.0610477999431577,Flavobacterium johnsoniae,H2O + Maleylpyruvate --> Pyruvate + H+ + Fumarate
rxn01919,0.887427279470246,0.8709425622045449,0.0610477999431577,Flavobacterium johnsoniae,O2 + Gentisate <=> H+ + Maleylpyruvate
rxn01620,0.8955926785577998,0.8747971829256528,0.060117137551690264,Flavobacterium johnsoniae,L-Fuculose1-phosphate <=> Glycerone-phosphate + L-Lactaldehyde
rxn05691,0.8955926785577998,0.8747971829256528,0.060117137551690264,Flavobacterium johnsoniae,H+ + L-Fucose <=> H+ + L-Fucose
rxn00419,1.0,0.4810924369747899,0.16298805058920834,Neisseria mucosa,H2O + NAD + L-Serine <=> NADH + NH3 + H+ + Hydroxypyruvate
rxn01072,0.35084033613445376,0.35084033613445376,0.09711095289379942,Neisseria mucosa,H2O + O2 + Aminoethanol <=> NH3 + H2O2 + Glycolaldehyde
rxn00422,1.0,0.3130252100840336,0.0970537827647849,Neisseria mucosa,Pyruvate + L-Serine <=> L-Alanine + Hydroxypyruvate
rxn25799,1.0,0.17016806722689076,0.050990874649951695,Neisseria mucosa,2-Oxoglutarate + L-Serine <=> L-Glutamate + Hydroxypyruvate
rxn12522,0.4539569481237171,0.43489075630252094,0.04876973972044076,Neisseria mucosa,H+ + 2-Oxobutyrate <=> H+ + 2-Oxobutyrate
rxn00777,1.0,0.19957983193277312,0.04811153284059669,Neisseria mucosa,ribose-5-phosphate <=> D-Ribulose5-phosphate
rxn09402,0.455094537815126,0.43689075630252094,0.043438915411117066,Neisseria mucosa,2-Methylcitrate <=> Pyruvate + Succinate
rxn00229,0.9166451612903226,0.41788235294117654,0.03842520237852184,Neisseria mucosa,O2 + L-Lactate <=> H2O + CO2 + Acetate
rxn12585,0.4539569481237171,0.43489075630252094,0.03282523807634874,Neisseria mucosa,H+ + 2-Hydroxybutyrate <=> H+ + 2-Hydroxybutyrate
rxn18910,0.1743697478991597,0.1743697478991597,0.03262933669374735,Neisseria mucosa,H2O + ATP + 2.0 K+ + 3.0 Na+ --> ADP + Phosphate + H+ + 2.0 K+ + 3.0 Na+
rxn23629,0.8247269550021843,0.7344382197323374,0.17622492210556714,Listeria seeligeri,H2O + Maleylpyruvate --> Pyruvate + H+ + Fumarate
rxn12298,0.8247269550021843,0.7344382197323374,0.17622492210556714,Listeria seeligeri,NAD + Saligenin <=> NADH + H+ + Salicylaldehyde
rxn01919,0.8247269550021843,0.7344382197323374,0.17622492210556714,Listeria seeligeri,O2 + Gentisate <=> H+ + Maleylpyruvate
rxn04455,0.8247269550021843,0.7344382197323374,0.17622492210556714,Listeria seeligeri,Chorismate <=> Pyruvate + SALC
rxn10960,0.7468009230123767,0.5539993775287892,0.08425008939142246,Listeria seeligeri,Acetoacetate <=> Acetoacetate
rxn05598,0.830021247344082,0.5167289137877373,0.07214007975502043,Listeria seeligeri,H2O + ATP + LACT --> ADP + Phosphate + H+ + LACT
rxn00356,0.796148968061801,0.537270463741052,0.0719213817863983,Listeria seeligeri,D-Glucose + UDP-galactose <=> UDP + LACT
rxn07524,0.8219603992799869,0.39083411142234675,0.04447089509295125,Listeria seeligeri,NADPH + O2 + H+ + SALC <=> H2O + NADP + Gentisate
rxn21111,0.6286894923258559,0.4971988795518206,0.038162585700885814,Listeria seeligeri,H2O + Gentiobiose --> 2.0 beta-D-Glucose
rxn29410,0.6286894923258559,0.4971988795518206,0.038162585700885814,Listeria seeligeri,Gentiobiose <=> Gentiobiose
rxn00917,1.0,0.4209445585215606,0.1710837002485606,Staphylococcus epidermidis,H2O + ATP + L-Glutamine + XMP --> PPi + AMP + L-Glutamate + 3.0 H+ + GMP
rxn00916,1.0,0.48665297741273106,0.1644818632116544,Staphylococcus epidermidis,ATP + NH3 + XMP <=> PPi + AMP + 3.0 H+ + GMP
rxn38855,0.8498093282487533,0.604161319301848,0.15145962025071485,Staphylococcus epidermidis,H2O + ATP --> PPi + 2.0 H+ + dGMP
rxn01961,1.0,0.1971252566735113,0.04475718385058168,Staphylococcus epidermidis,H2O + XMP --> Phosphate + Xanthosine
rxn38903,0.6627794351245593,0.13721605492813144,0.03167548427873943,Staphylococcus epidermidis,H2O + ATP --> Phosphate + H+ + dGDP
rxn02929,0.5536016471119134,0.3148822510266941,0.01865838239743152,Staphylococcus epidermidis,NADP + tetrahydrodipicolinate <=> NADPH + H+ + Dihydrodipicolinate
rxn00958,0.4100222814452358,0.301110112936345,0.017248124710075953,Staphylococcus epidermidis,H2O + NADP + p-Hydroxybenzaldehyde <=> NADPH + 2.0 H+ + 4-Hydroxybenzoate
rxn02928,0.4228497639662143,0.3204408367556468,0.01677898475960254,Staphylococcus epidermidis,NAD + tetrahydrodipicolinate <=> NADH + H+ + Dihydrodipicolinate
rxn38868,0.6150041935390578,0.08528378465092402,0.016268492442617948,Staphylococcus epidermidis,ATP + Deoxycytidine --> H+ + dCMP + dGDP
rxn00957,0.5313066123188406,0.30111011293634493,0.01623351358124903,Staphylococcus epidermidis,H2O + NAD + p-Hydroxybenzaldehyde <=> NADH + 2.0 H+ + 4-Hydroxybenzoate
rxn18456,1.0,0.6759259259259259,0.4801880314308019,Aeromonas salmonicida,H2O + ATP + beta D-Galactose --> ADP + Phosphate + H+ + beta D-Galactose
rxn29080,1.0,0.3580246913580247,0.24083756022567776,Aeromonas salmonicida,H+ + beta D-Galactose <=> H+ + beta D-Galactose
rxn09989,0.3939628482972135,0.20670890188434043,0.024304057198496244,Aeromonas salmonicida,5.0 H2O + Dextrin --> 6.0 D-Glucose
rxn05531,0.3939628482972135,0.20670890188434043,0.024304057198496244,Aeromonas salmonicida,H+ + Dextrin <=> H+ + Dextrin
rxn01640,0.34178237003551826,0.17194606887589348,0.018476474535672586,Aeromonas salmonicida,H2O + N-Formimino-L-glutamate <=> NH3 + N-Formyl-L-glutamate
rxn31356,0.3284659820282414,0.16626055880441848,0.017718109617148422,Aeromonas salmonicida,alpha-D-Glucose <=> D-Glucose
rxn05316,0.3605263157894737,0.1446556205328135,0.01715341876245275,Aeromonas salmonicida,H+ + Inosine <=> H+ + Inosine
rxn12424,0.40028971511347167,0.13466536712150742,0.01639929485470434,Aeromonas salmonicida,GLCN <=> GLCN
rxn10960,0.36251844564682734,0.11972059779077321,0.015773701318035595,Aeromonas salmonicida,Acetoacetate <=> Acetoacetate
rxn05571,0.3987854251012146,0.11200454840805721,0.01576686421072765,Aeromonas salmonicida,H+ + GLCN <=> H+ + GLCN
rxn05291,1.0,0.9607476635514018,0.3538263533511717,Streptococcus pneumoniae,14.0 NADPH + Acetyl-CoA + 20.0 H+ + 7.0 Malonyl-CoA <=> 6.0 H2O + 14.0 NADP + 8.0 CoA + 7.0 CO2 + Palmitate
rxn30666,0.7909076508791383,0.7070235060889266,0.20545132732810326,Streptococcus pneumoniae,H2O + 7.0 ATP + 14.0 NADPH + 8.0 Acetyl-CoA + 6.0 H+ --> 14.0 NADP + 7.0 ADP + 7.0 Phosphate + 8.0 CoA + Palmitate
rxn01822,0.6555777645724163,0.24548691184205196,0.01618587285182396,Streptococcus pneumoniae,NADPH + O2 + H+ + 4-Hydroxyphenylacetate <=> H2O + NADP + Homogentisate
rxn02344,1.0,0.10606060606060606,0.012840286905802436,Streptococcus pneumoniae,"L-beta-Lysine <=> (3S,5S)-3,5-Diaminocaproate"
rxn20665,1.0,0.10606060606060606,0.012840286905802436,Streptococcus pneumoniae,Acetyl-CoA + H+ + (S)-5-Amino-3-oxohexanoate <=> Acetoacetate + 3-Aminobutanoyl-CoA
rxn18959,1.0,0.10606060606060606,0.012840286905802436,Streptococcus pneumoniae,3-Aminobutanoyl-CoA <=> NH3 + H+ + Crotonyl-CoA
rxn02403,1.0,0.10606060606060606,0.012840286905802436,Streptococcus pneumoniae,"H2O + NAD + (3S,5S)-3,5-Diaminocaproate <=> NADH + NH3 + H+ + (S)-5-Amino-3-oxohexanoate"
rxn00321,1.0,0.10606060606060606,0.012840286905802436,Streptococcus pneumoniae,L-Lysine <=> L-beta-Lysine
rxn03978,0.3368632579503046,0.2136383865355828,0.011422480773705215,Streptococcus pneumoniae,2.0 H2O + NH3 + 6.0 Cytochrome c3+ <=> 8.0 H+ + Nitrite + 6.0 Cytochrome c2+
rxn00399,0.3368632579503046,0.2136383865355828,0.011422480773705215,Streptococcus pneumoniae,NADPH + 3.0 O2 + 2.0 L-Arginine <=> 2.0 H2O + NADP + H+ + 2.0 Citrulline + 2.0 NO
rxn09016,0.7265745007680491,0.7265745007680491,0.25220034944111785,Pseudomonas mendocina,H2O + GTP <=> Guanosine + Triphosphate
rxn10484,0.9448823564274285,0.5210641566166618,0.08508583910165846,Pseudomonas mendocina,"NADPH + NH3 + 2.0 H+ + tetrahydrodipicolinate <=> NADP + meso-2,6-Diaminopimelate"
rxn01644,0.9448823564274285,0.5210641566166618,0.08508583910165846,Pseudomonas mendocina,Pyruvate + L-Aspartate4-semialdehyde --> 2.0 H2O + H+ + Dihydrodipicolinate
rxn01418,0.5453149001536097,0.5453149001536097,0.07811501602103668,Pseudomonas mendocina,NAD + CoA + H+ + 2-Oxoadipate <=> NADH + CO2 + Glutaryl-CoA
rxn01423,0.5453149001536097,0.5453149001536097,0.07811501602103668,Pseudomonas mendocina,2-Oxoglutarate + L-2-Aminoadipate <=> L-Glutamate + 2-Oxoadipate
rxn00917,0.7751450676982592,0.3143445435827042,0.04525590508308599,Pseudomonas mendocina,H2O + ATP + L-Glutamine + XMP --> PPi + AMP + L-Glutamate + 3.0 H+ + GMP
rxn02831,0.8783571677711894,0.32921528254404037,0.04081018164836473,Pseudomonas mendocina,ATP + CoA + Succinylbenzoate --> PPi + AMP + H+ + Succinylbenzoyl-CoA
rxn24330,0.34494212725155815,0.3292152825440403,0.03921688176247925,Pseudomonas mendocina,ATP + CoA + Succinylbenzoate <=> ADP + Phosphate + Succinylbenzoyl-CoA
rxn00916,0.930162703379224,0.24289963068274673,0.03882185064804213,Pseudomonas mendocina,ATP + NH3 + XMP <=> PPi + AMP + 3.0 H+ + GMP
rxn07429,0.5909977494373593,0.38621433473869987,0.03152106325909832,Pseudomonas mendocina,H2O + O2 + L-Lysine <=> NH3 + H2O2 + 2-Aminoadipate 6-semialdehyde
rxn01640,1.0,0.5635593220338984,0.2234055672363101,Ralstonia solanacearum,H2O + N-Formimino-L-glutamate <=> NH3 + N-Formyl-L-glutamate
rxn00688,1.0,0.4152542372881356,0.21456541514215194,Ralstonia solanacearum,H2O + NADP + 10-Formyltetrahydrofolate <=> NADPH + CO2 + H+ + Tetrahydrofolate
rxn05299,1.0,0.3559322033898305,0.12772518675493286,Ralstonia solanacearum,H+ + L-Histidine <=> H+ + L-Histidine
rxn05164,1.0,0.21186440677966098,0.08019043941781659,Ralstonia solanacearum,H2O + ATP + L-Histidine --> ADP + Phosphate + H+ + L-Histidine
rxn10932,1.0,0.11864406779661014,0.036604478041400816,Ralstonia solanacearum,L-Histidine <=> L-Histidine
rxn04783,1.0,0.0423728813559322,0.011959067521880385,Ralstonia solanacearum,ATP + Formate + GAR --> ADP + Phosphate + H+ + N-Formyl-GAR
rxn00690,0.9479028697571744,0.024099225502301046,0.00625811360427098,Ralstonia solanacearum,ATP + Formate + Tetrahydrofolate <=> ADP + Phosphate + 10-Formyltetrahydrofolate
rxn07429,0.118671642339792,0.07246043326972729,0.0062376088024810135,Ralstonia solanacearum,H2O + O2 + L-Lysine <=> NH3 + H2O2 + 2-Aminoadipate 6-semialdehyde
rxn00521,0.1412560948984789,0.05446739252441346,0.00553596473420046,Ralstonia solanacearum,H2O + L-Tyrosine <=> NH3 + Pyruvate + Phenol
rxn34028,0.10938715442026714,0.05840161634302399,0.0052600660693907396,Ralstonia solanacearum,0.5 O2 + H+ + N-Carbamoyl-L-aspartate --> 2.0 H2O + Orotate
rxn00958,1.0,0.5130315500685871,0.1574446069032603,Ralstonia pickettii,H2O + NADP + p-Hydroxybenzaldehyde <=> NADPH + 2.0 H+ + 4-Hydroxybenzoate
rxn00957,1.0,0.4609053497942387,0.12626684691566756,Ralstonia pickettii,H2O + NAD + p-Hydroxybenzaldehyde <=> NADH + 2.0 H+ + 4-Hydroxybenzoate
rxn01934,0.4334705075445816,0.4334705075445816,0.10066537016705172,Ralstonia pickettii,O2 + H+ + (S)-4-Hydroxymandelate <=> CO2 + H2O2 + p-Hydroxybenzaldehyde
rxn11674,0.4334705075445816,0.4334705075445816,0.10066537016705172,Ralstonia pickettii,O2 + p-hydroxyphenylpyruvate <=> CO2 + (S)-4-Hydroxymandelate
rxn08131,0.386502533386729,0.38544216978347323,0.09869796043533684,Ralstonia pickettii,H2O + NAD + AIR <=> NADH + 2.0 Formate + 4.0 H+ + 4-Amino-5-phosphomethyl-2-methylpyrimidine
rxn00521,1.0,0.41975308641975306,0.06436832873038738,Ralstonia pickettii,H2O + L-Tyrosine <=> NH3 + Pyruvate + Phenol
