Staphylococcus aureus_gapfilled_781,0
Staphylococcus aureus_gapfilled_379,0
Staphylococcus aureus_gapfilled_193,0
Staphylococcus aureus_gapfilled_777,0
Staphylococcus aureus_gapfilled_933,1
Staphylococcus aureus_gapfilled_175,0
Staphylococcus aureus_gapfilled_362,0
Staphylococcus aureus_gapfilled_959,0
Staphylococcus aureus_gapfilled_651,0
Staphylococcus aureus_gapfilled_457,0
Staphylococcus aureus_gapfilled_773,1
Staphylococcus aureus_gapfilled_985,0
Staphylococcus aureus_gapfilled_947,0
Staphylococcus aureus_gapfilled_58,0
Staphylococcus aureus_gapfilled_156,0
Staphylococcus aureus_gapfilled_589,0
Staphylococcus aureus_gapfilled_920,0
Staphylococcus aureus_gapfilled_74,0
Staphylococcus aureus_gapfilled_856,0
Staphylococcus aureus_gapfilled_307,0
Staphylococcus aureus_gapfilled_803,0
Staphylococcus aureus_gapfilled_638,0
Staphylococcus aureus_gapfilled_253,0
Staphylococcus aureus_gapfilled_727,0
Staphylococcus aureus_gapfilled_990,0
Staphylococcus aureus_gapfilled_331,0
Staphylococcus aureus_gapfilled_906,0
Staphylococcus aureus_gapfilled_165,0
Staphylococcus aureus_gapfilled_527,0
Staphylococcus aureus_gapfilled_160,0
Staphylococcus aureus_gapfilled_888,0
Staphylococcus aureus_gapfilled_884,1
Staphylococcus aureus_gapfilled_314,0
Staphylococcus aureus_gapfilled_815,1
Staphylococcus aureus_gapfilled_476,0
Staphylococcus aureus_gapfilled_663,0
Staphylococcus aureus_gapfilled_488,1
Staphylococcus aureus_gapfilled_554,0
Staphylococcus aureus_gapfilled_807,1
Staphylococcus aureus_gapfilled_577,0
Staphylococcus aureus_gapfilled_200,0
Staphylococcus aureus_gapfilled_196,0
Staphylococcus aureus_gapfilled_654,0
Staphylococcus aureus_gapfilled_414,0
Staphylococcus aureus_gapfilled_857,0
Staphylococcus aureus_gapfilled_246,1
Staphylococcus aureus_gapfilled_299,0
Staphylococcus aureus_gapfilled_361,0
Staphylococcus aureus_gapfilled_935,0
Staphylococcus aureus_gapfilled_780,0
Staphylococcus aureus_gapfilled_761,0
Staphylococcus aureus_gapfilled_929,1
Staphylococcus aureus_gapfilled_150,0
Staphylococcus aureus_gapfilled_647,0
Staphylococcus aureus_gapfilled_451,1
Staphylococcus aureus_gapfilled_22,0
Staphylococcus aureus_gapfilled_996,0
Staphylococcus aureus_gapfilled_37,0
Staphylococcus aureus_gapfilled_811,1
Staphylococcus aureus_gapfilled_817,1
Staphylococcus aureus_gapfilled_658,0
Staphylococcus aureus_gapfilled_940,0
Staphylococcus aureus_gapfilled_557,0
Staphylococcus aureus_gapfilled_120,1
Staphylococcus aureus_gapfilled_800,0
Staphylococcus aureus_gapfilled_19,0
Staphylococcus aureus_gapfilled_127,0
Staphylococcus aureus_gapfilled_263,0
Staphylococcus aureus_gapfilled_699,0
Staphylococcus aureus_gapfilled_642,0
Staphylococcus aureus_gapfilled_174,0
Staphylococcus aureus_gapfilled_998,0
Staphylococcus aureus_gapfilled_515,0
Staphylococcus aureus_gapfilled_351,0
Staphylococcus aureus_gapfilled_685,0
Staphylococcus aureus_gapfilled_774,0
Staphylococcus aureus_gapfilled_790,0
Staphylococcus aureus_gapfilled_968,0
Staphylococcus aureus_gapfilled_550,0
Staphylococcus aureus_gapfilled_649,0
Staphylococcus aureus_gapfilled_208,0
Staphylococcus aureus_gapfilled_543,1
Staphylococcus aureus_gapfilled_713,1
Staphylococcus aureus_gapfilled_607,0
Staphylococcus aureus_gapfilled_77,0
Staphylococcus aureus_gapfilled_239,0
Staphylococcus aureus_gapfilled_562,0
Staphylococcus aureus_gapfilled_765,1
Staphylococcus aureus_gapfilled_139,1
Staphylococcus aureus_gapfilled_924,0
Staphylococcus aureus_gapfilled_154,0
Staphylococcus aureus_gapfilled_617,0
Staphylococcus aureus_gapfilled_747,1
Staphylococcus aureus_gapfilled_907,0
Staphylococcus aureus_gapfilled_42,0
Staphylococcus aureus_gapfilled_708,0
Staphylococcus aureus_gapfilled_206,0
Staphylococcus aureus_gapfilled_537,1
Staphylococcus aureus_gapfilled_342,0
Staphylococcus aureus_gapfilled_477,0
Staphylococcus aureus_gapfilled_83,0
Staphylococcus aureus_gapfilled_675,1
Staphylococcus aureus_gapfilled_176,1
Staphylococcus aureus_gapfilled_951,0
Staphylococcus aureus_gapfilled_559,1
Staphylococcus aureus_gapfilled_868,1
Staphylococcus aureus_gapfilled_918,0
Staphylococcus aureus_gapfilled_594,0
Staphylococcus aureus_gapfilled_995,0
Staphylococcus aureus_gapfilled_958,0
Staphylococcus aureus_gapfilled_609,0
Staphylococcus aureus_gapfilled_218,0
Staphylococcus aureus_gapfilled_391,0
Staphylococcus aureus_gapfilled_85,0
Staphylococcus aureus_gapfilled_712,0
Staphylococcus aureus_gapfilled_281,1
Staphylococcus aureus_gapfilled_772,0
Staphylococcus aureus_gapfilled_268,0
Staphylococcus aureus_gapfilled_500,0
Staphylococcus aureus_gapfilled_766,0
Staphylococcus aureus_gapfilled_199,0
Staphylococcus aureus_gapfilled_635,0
Staphylococcus aureus_gapfilled_717,0
Staphylococcus aureus_gapfilled_184,0
Staphylococcus aureus_gapfilled_102,0
Staphylococcus aureus_gapfilled_734,0
Staphylococcus aureus_gapfilled_729,1
Staphylococcus aureus_gapfilled_301,0
Staphylococcus aureus_gapfilled_548,0
Staphylococcus aureus_gapfilled_754,0
Staphylococcus aureus_gapfilled_832,1
Staphylococcus aureus_gapfilled_59,0
Staphylococcus aureus_gapfilled_212,0
Staphylococcus aureus_gapfilled_276,0
Staphylococcus aureus_gapfilled_434,0
Staphylococcus aureus_gapfilled_407,0
Staphylococcus aureus_gapfilled_869,1
Staphylococcus aureus_gapfilled_354,1
Staphylococcus aureus_gapfilled_795,0
Staphylococcus aureus_gapfilled_450,0
Staphylococcus aureus_gapfilled_686,1
Staphylococcus aureus_gapfilled_739,0
Staphylococcus aureus_gapfilled_88,0
Staphylococcus aureus_gapfilled_498,0
Staphylococcus aureus_gapfilled_821,0
Staphylococcus aureus_gapfilled_453,1
Staphylococcus aureus_gapfilled_183,0
Staphylococcus aureus_gapfilled_601,0
Staphylococcus aureus_gapfilled_447,0
Staphylococcus aureus_gapfilled_340,0
Staphylococcus aureus_gapfilled_866,0
Staphylococcus aureus_gapfilled_465,1
Staphylococcus aureus_gapfilled_303,0
Staphylococcus aureus_gapfilled_674,0
Staphylococcus aureus_gapfilled_416,0
Staphylococcus aureus_gapfilled_282,0
Staphylococcus aureus_gapfilled_665,1
Staphylococcus aureus_gapfilled_886,0
Staphylococcus aureus_gapfilled_469,0
Staphylococcus aureus_gapfilled_861,0
Staphylococcus aureus_gapfilled_297,0
Staphylococcus aureus_gapfilled_846,0
Staphylococcus aureus_gapfilled_319,0
Staphylococcus aureus_gapfilled_749,0
Staphylococcus aureus_gapfilled_610,0
Staphylococcus aureus_gapfilled_171,0
Staphylococcus aureus_gapfilled_555,0
Staphylococcus aureus_gapfilled_986,0
Staphylococcus aureus_gapfilled_925,0
Staphylococcus aureus_gapfilled_474,0
Staphylococcus aureus_gapfilled_590,1
Staphylococcus aureus_gapfilled_728,1
Staphylococcus aureus_gapfilled_63,0
Staphylococcus aureus_gapfilled_923,1
Staphylococcus aureus_gapfilled_944,0
Staphylococcus aureus_gapfilled_507,0
Staphylococcus aureus_gapfilled_952,1
Staphylococcus aureus_gapfilled_420,0
Staphylococcus aureus_gapfilled_103,0
Staphylococcus aureus_gapfilled_472,0
Staphylococcus aureus_gapfilled_113,1
Staphylococcus aureus_gapfilled_55,0
Staphylococcus aureus_gapfilled_207,0
Staphylococcus aureus_gapfilled_646,0
Staphylococcus aureus_gapfilled_91,0
Staphylococcus aureus_gapfilled_274,0
Staphylococcus aureus_gapfilled_290,1
Staphylococcus aureus_gapfilled_126,0
Staphylococcus aureus_gapfilled_308,0
Staphylococcus aureus_gapfilled_99,0
Staphylococcus aureus_gapfilled_530,0
Staphylococcus aureus_gapfilled_726,0
Staphylococcus aureus_gapfilled_93,0
Staphylococcus aureus_gapfilled_695,0
Staphylococcus aureus_gapfilled_844,0
Staphylococcus aureus_gapfilled_945,0
Staphylococcus aureus_gapfilled_833,0
Staphylococcus aureus_gapfilled_814,0
Staphylococcus aureus_gapfilled_919,0
Staphylococcus aureus_gapfilled_681,0
Staphylococcus aureus_gapfilled_618,0
Staphylococcus aureus_gapfilled_860,1
Staphylococcus aureus_gapfilled_177,0
Staphylococcus aureus_gapfilled_78,0
Staphylococcus aureus_gapfilled_682,0
Staphylococcus aureus_gapfilled_409,0
Staphylococcus aureus_gapfilled_745,0
Staphylococcus aureus_gapfilled_789,0
Staphylococcus aureus_gapfilled_771,0
Staphylococcus aureus_gapfilled_140,1
Staphylococcus aureus_gapfilled_101,0
Staphylococcus aureus_gapfilled_965,1
Staphylococcus aureus_gapfilled_8,0
Staphylococcus aureus_gapfilled_574,1
Staphylococcus aureus_gapfilled_117,1
Staphylococcus aureus_gapfilled_613,1
Staphylococcus aureus_gapfilled_838,1
Staphylococcus aureus_gapfilled_558,1
Staphylococcus aureus_gapfilled_793,0
Staphylococcus aureus_gapfilled_285,0
Staphylococcus aureus_gapfilled_121,0
Staphylococcus aureus_gapfilled_468,0
Staphylococcus aureus_gapfilled_876,0
Staphylococcus aureus_gapfilled_191,0
Staphylococcus aureus_gapfilled_311,0
Staphylococcus aureus_gapfilled_347,1
Staphylococcus aureus_gapfilled_54,1
Staphylococcus aureus_gapfilled_24,0
Staphylococcus aureus_gapfilled_552,0
Staphylococcus aureus_gapfilled_722,0
Staphylococcus aureus_gapfilled_363,0
Staphylococcus aureus_gapfilled_661,0
Staphylococcus aureus_gapfilled_491,0
Staphylococcus aureus_gapfilled_871,0
Staphylococcus aureus_gapfilled_539,1
Staphylococcus aureus_gapfilled_124,0
Staphylococcus aureus_gapfilled_73,0
Staphylococcus aureus_gapfilled_46,1
Staphylococcus aureus_gapfilled_864,0
Staphylococcus aureus_gapfilled_445,0
Staphylococcus aureus_gapfilled_57,0
Staphylococcus aureus_gapfilled_544,1
Staphylococcus aureus_gapfilled_252,0
Staphylococcus aureus_gapfilled_741,0
Staphylococcus aureus_gapfilled_269,1
Staphylococcus aureus_gapfilled_271,0
Staphylococcus aureus_gapfilled_52,0
Staphylococcus aureus_gapfilled_385,0
Staphylococcus aureus_gapfilled_598,0
Staphylococcus aureus_gapfilled_927,1
Staphylococcus aureus_gapfilled_873,0
Staphylococcus aureus_gapfilled_806,1
Staphylococcus aureus_gapfilled_889,1
Staphylococcus aureus_gapfilled_755,0
Staphylococcus aureus_gapfilled_842,0
Staphylococcus aureus_gapfilled_489,0
Staphylococcus aureus_gapfilled_230,1
Staphylococcus aureus_gapfilled_429,0
Staphylococcus aureus_gapfilled_816,0
Staphylococcus aureus_gapfilled_992,0
Staphylococcus aureus_gapfilled_914,0
Staphylococcus aureus_gapfilled_545,0
Staphylococcus aureus_gapfilled_227,0
Staphylococcus aureus_gapfilled_551,0
Staphylococcus aureus_gapfilled_98,0
Staphylococcus aureus_gapfilled_932,0
Staphylococcus aureus_gapfilled_698,0
Staphylococcus aureus_gapfilled_977,1
Staphylococcus aureus_gapfilled_897,0
Staphylococcus aureus_gapfilled_834,0
Staphylococcus aureus_gapfilled_250,0
Staphylococcus aureus_gapfilled_159,0
Staphylococcus aureus_gapfilled_425,0
Staphylococcus aureus_gapfilled_131,0
Staphylococcus aureus_gapfilled_982,0
Staphylococcus aureus_gapfilled_225,1
Staphylococcus aureus_gapfilled_938,0
Staphylococcus aureus_gapfilled_738,0
Staphylococcus aureus_gapfilled_216,0
Staphylococcus aureus_gapfilled_257,1
Staphylococcus aureus_gapfilled_202,0
Staphylococcus aureus_gapfilled_912,1
Staphylococcus aureus_gapfilled_511,0
Staphylococcus aureus_gapfilled_605,1
Staphylococcus aureus_gapfilled_300,1
Staphylococcus aureus_gapfilled_587,0
Staphylococcus aureus_gapfilled_288,1
Staphylococcus aureus_gapfilled_168,0
Staphylococcus aureus_gapfilled_387,0
Staphylococcus aureus_gapfilled_687,1
Staphylococcus aureus_gapfilled_389,0
Staphylococcus aureus_gapfilled_672,0
Staphylococcus aureus_gapfilled_783,0
Staphylococcus aureus_gapfilled_600,0
Staphylococcus aureus_gapfilled_95,0
Staphylococcus aureus_gapfilled_106,0
Staphylococcus aureus_gapfilled_620,1
Staphylococcus aureus_gapfilled_440,1
Staphylococcus aureus_gapfilled_390,1
Staphylococcus aureus_gapfilled_292,0
Staphylococcus aureus_gapfilled_516,0
Staphylococcus aureus_gapfilled_941,0
Staphylococcus aureus_gapfilled_809,0
Staphylococcus aureus_gapfilled_484,0
Staphylococcus aureus_gapfilled_86,0
Staphylococcus aureus_gapfilled_715,0
Staphylococcus aureus_gapfilled_700,0
Staphylococcus aureus_gapfilled_796,1
Staphylococcus aureus_gapfilled_707,0
Staphylococcus aureus_gapfilled_725,0
Staphylococcus aureus_gapfilled_400,0
Staphylococcus aureus_gapfilled_267,0
Staphylococcus aureus_gapfilled_262,0
Staphylococcus aureus_gapfilled_922,0
Staphylococcus aureus_gapfilled_855,0
Staphylococcus aureus_gapfilled_43,0
Staphylococcus aureus_gapfilled_721,0
Staphylococcus aureus_gapfilled_560,0
Staphylococcus aureus_gapfilled_240,0
Staphylococcus aureus_gapfilled_186,0
Staphylococcus aureus_gapfilled_367,0
Staphylococcus aureus_gapfilled_595,0
Staphylococcus aureus_gapfilled_862,0
Staphylococcus aureus_gapfilled_930,0
Staphylococcus aureus_gapfilled_248,0
Staphylococcus aureus_gapfilled_602,0
Staphylococcus aureus_gapfilled_428,0
Staphylococcus aureus_gapfilled_84,0
Staphylococcus aureus_gapfilled_495,0
Staphylococcus aureus_gapfilled_827,0
Staphylococcus aureus_gapfilled_479,0
Staphylococcus aureus_gapfilled_486,0
Staphylococcus aureus_gapfilled_223,0
Staphylococcus aureus_gapfilled_904,0
Staphylococcus aureus_gapfilled_134,1
Staphylococcus aureus_gapfilled_520,0
Staphylococcus aureus_gapfilled_151,0
Staphylococcus aureus_gapfilled_716,0
Staphylococcus aureus_gapfilled_198,0
Staphylococcus aureus_gapfilled_336,0
Staphylococcus aureus_gapfilled_615,0
Staphylococcus aureus_gapfilled_828,0
Staphylococcus aureus_gapfilled_660,0
Staphylococcus aureus_gapfilled_11,0
Staphylococcus aureus_gapfilled_401,0
Staphylococcus aureus_gapfilled_316,1
Staphylococcus aureus_gapfilled_141,0
Staphylococcus aureus_gapfilled_220,0
Staphylococcus aureus_gapfilled_926,0
Staphylococcus aureus_gapfilled_508,0
Staphylococcus aureus_gapfilled_540,0
Staphylococcus aureus_gapfilled_680,0
Staphylococcus aureus_gapfilled_733,0
Staphylococcus aureus_gapfilled_710,0
Staphylococcus aureus_gapfilled_993,1
Staphylococcus aureus_gapfilled_653,0
Staphylococcus aureus_gapfilled_360,0
Staphylococcus aureus_gapfilled_549,1
Staphylococcus aureus_gapfilled_575,0
Staphylococcus aureus_gapfilled_211,0
Staphylococcus aureus_gapfilled_182,0
Staphylococcus aureus_gapfilled_296,0
Staphylococcus aureus_gapfilled_355,0
Staphylococcus aureus_gapfilled_81,0
Staphylococcus aureus_gapfilled_96,0
Staphylococcus aureus_gapfilled_718,0
Staphylococcus aureus_gapfilled_118,0
Staphylococcus aureus_gapfilled_111,0
Staphylococcus aureus_gapfilled_719,0
Staphylococcus aureus_gapfilled_840,0
Staphylococcus aureus_gapfilled_566,0
Staphylococcus aureus_gapfilled_895,0
Staphylococcus aureus_gapfilled_41,1
Staphylococcus aureus_gapfilled_989,0
Staphylococcus aureus_gapfilled_349,0
Staphylococcus aureus_gapfilled_471,0
Staphylococcus aureus_gapfilled_759,0
Staphylococcus aureus_gapfilled_637,1
Staphylococcus aureus_gapfilled_20,0
Staphylococcus aureus_gapfilled_689,0
Staphylococcus aureus_gapfilled_473,0
Staphylococcus aureus_gapfilled_785,0
Staphylococcus aureus_gapfilled_449,0
Staphylococcus aureus_gapfilled_415,0
Staphylococcus aureus_gapfilled_953,0
Staphylococcus aureus_gapfilled_406,0
Staphylococcus aureus_gapfilled_112,0
Staphylococcus aureus_gapfilled_788,0
Staphylococcus aureus_gapfilled_179,0
Staphylococcus aureus_gapfilled_588,0
Staphylococcus aureus_gapfilled_431,0
Staphylococcus aureus_gapfilled_890,0
Staphylococcus aureus_gapfilled_943,1
Staphylococcus aureus_gapfilled_302,0
Staphylococcus aureus_gapfilled_399,0
Staphylococcus aureus_gapfilled_448,0
Staphylococcus aureus_gapfilled_264,0
Staphylococcus aureus_gapfilled_144,0
Staphylococcus aureus_gapfilled_259,1
Staphylococcus aureus_gapfilled_797,0
Staphylococcus aureus_gapfilled_818,0
Staphylococcus aureus_gapfilled_313,1
Staphylococcus aureus_gapfilled_162,0
Staphylococcus aureus_gapfilled_758,0
Staphylococcus aureus_gapfilled_338,0
Staphylococcus aureus_gapfilled_237,1
Staphylococcus aureus_gapfilled_650,0
Staphylococcus aureus_gapfilled_378,0
Staphylococcus aureus_gapfilled_104,0
Staphylococcus aureus_gapfilled_694,0
Staphylococcus aureus_gapfilled_50,0
Staphylococcus aureus_gapfilled_493,0
Staphylococcus aureus_gapfilled_89,0
Staphylococcus aureus_gapfilled_709,0
Staphylococcus aureus_gapfilled_287,1
Staphylococcus aureus_gapfilled_265,0
Staphylococcus aureus_gapfilled_110,0
Staphylococcus aureus_gapfilled_599,0
Staphylococcus aureus_gapfilled_7,0
Staphylococcus aureus_gapfilled_703,0
Staphylococcus aureus_gapfilled_612,1
Staphylococcus aureus_gapfilled_848,0
Staphylococcus aureus_gapfilled_359,0
Staphylococcus aureus_gapfilled_841,0
Staphylococcus aureus_gapfilled_219,0
Staphylococcus aureus_gapfilled_768,0
Staphylococcus aureus_gapfilled_767,0
Staphylococcus aureus_gapfilled_158,0
Staphylococcus aureus_gapfilled_854,1
Staphylococcus aureus_gapfilled_14,0
Staphylococcus aureus_gapfilled_35,0
Staphylococcus aureus_gapfilled_691,0
Staphylococcus aureus_gapfilled_188,1
Staphylococcus aureus_gapfilled_656,0
Staphylococcus aureus_gapfilled_645,1
Staphylococcus aureus_gapfilled_901,0
Staphylococcus aureus_gapfilled_701,1
Staphylococcus aureus_gapfilled_606,0
Staphylococcus aureus_gapfilled_330,0
Staphylococcus aureus_gapfilled_244,0
Staphylococcus aureus_gapfilled_456,0
Staphylococcus aureus_gapfilled_273,0
Staphylococcus aureus_gapfilled_534,0
Staphylococcus aureus_gapfilled_631,0
Staphylococcus aureus_gapfilled_892,0
Staphylococcus aureus_gapfilled_82,0
Staphylococcus aureus_gapfilled_236,1
Staphylococcus aureus_gapfilled_673,0
Staphylococcus aureus_gapfilled_849,0
Staphylococcus aureus_gapfilled_983,0
Staphylococcus aureus_gapfilled_978,0
Staphylococcus aureus_gapfilled_204,0
Staphylococcus aureus_gapfilled_241,0
Staphylococcus aureus_gapfilled_170,0
Staphylococcus aureus_gapfilled_622,0
Staphylococcus aureus_gapfilled_323,0
Staphylococcus aureus_gapfilled_332,1
Staphylococcus aureus_gapfilled_801,0
Staphylococcus aureus_gapfilled_808,0
Staphylococcus aureus_gapfilled_233,0
Staphylococcus aureus_gapfilled_970,0
Staphylococcus aureus_gapfilled_791,0
Staphylococcus aureus_gapfilled_16,0
Staphylococcus aureus_gapfilled_737,0
Staphylococcus aureus_gapfilled_189,0
Staphylococcus aureus_gapfilled_820,1
Staphylococcus aureus_gapfilled_163,0
Staphylococcus aureus_gapfilled_205,1
Staphylococcus aureus_gapfilled_270,1
Staphylococcus aureus_gapfilled_782,0
Staphylococcus aureus_gapfilled_911,1
Staphylococcus aureus_gapfilled_0,0
Staphylococcus aureus_gapfilled_603,0
Staphylococcus aureus_gapfilled_66,0
Staphylococcus aureus_gapfilled_249,0
Staphylococcus aureus_gapfilled_1,0
Staphylococcus aureus_gapfilled_750,0
Staphylococcus aureus_gapfilled_51,0
Staphylococcus aureus_gapfilled_153,1
Staphylococcus aureus_gapfilled_324,0
Staphylococcus aureus_gapfilled_180,0
Staphylococcus aureus_gapfilled_939,1
Staphylococcus aureus_gapfilled_320,0
Staphylococcus aureus_gapfilled_203,0
Staphylococcus aureus_gapfilled_9,1
Staphylococcus aureus_gapfilled_979,0
Staphylococcus aureus_gapfilled_751,0
Staphylococcus aureus_gapfilled_611,0
Staphylococcus aureus_gapfilled_29,0
Staphylococcus aureus_gapfilled_877,0
Staphylococcus aureus_gapfilled_960,1
Staphylococcus aureus_gapfilled_623,0
Staphylococcus aureus_gapfilled_946,1
Staphylococcus aureus_gapfilled_581,1
Staphylococcus aureus_gapfilled_4,1
Staphylococcus aureus_gapfilled_90,1
Staphylococcus aureus_gapfilled_711,1
Staphylococcus aureus_gapfilled_343,0
Staphylococcus aureus_gapfilled_384,0
Staphylococcus aureus_gapfilled_720,0
Staphylococcus aureus_gapfilled_26,1
Staphylococcus aureus_gapfilled_633,0
Staphylococcus aureus_gapfilled_397,0
Staphylococcus aureus_gapfilled_369,0
Staphylococcus aureus_gapfilled_161,0
Staphylococcus aureus_gapfilled_948,0
Staphylococcus aureus_gapfilled_172,0
Staphylococcus aureus_gapfilled_937,0
Staphylococcus aureus_gapfilled_45,0
Staphylococcus aureus_gapfilled_994,0
Staphylococcus aureus_gapfilled_969,0
Staphylococcus aureus_gapfilled_565,0
Staphylococcus aureus_gapfilled_413,0
Staphylococcus aureus_gapfilled_433,0
Staphylococcus aureus_gapfilled_619,0
Staphylococcus aureus_gapfilled_39,0
Staphylococcus aureus_gapfilled_254,0
Staphylococcus aureus_gapfilled_245,0
Staphylococcus aureus_gapfilled_31,0
Staphylococcus aureus_gapfilled_997,0
Staphylococcus aureus_gapfilled_679,0
Staphylococcus aureus_gapfilled_826,0
Staphylococcus aureus_gapfilled_784,1
Staphylococcus aureus_gapfilled_423,1
Staphylococcus aureus_gapfilled_410,0
Staphylococcus aureus_gapfilled_40,0
Staphylococcus aureus_gapfilled_344,0
Staphylococcus aureus_gapfilled_412,0
Staphylococcus aureus_gapfilled_724,0
Staphylococcus aureus_gapfilled_604,1
Staphylococcus aureus_gapfilled_509,0
Staphylococcus aureus_gapfilled_671,0
Staphylococcus aureus_gapfilled_69,1
Staphylococcus aureus_gapfilled_380,0
Staphylococcus aureus_gapfilled_532,0
Staphylococcus aureus_gapfilled_339,0
Staphylococcus aureus_gapfilled_419,0
Staphylococcus aureus_gapfilled_553,0
Staphylococcus aureus_gapfilled_234,0
Staphylococcus aureus_gapfilled_591,1
Staphylococcus aureus_gapfilled_669,0
Staphylococcus aureus_gapfilled_648,0
Staphylococcus aureus_gapfilled_964,1
Staphylococcus aureus_gapfilled_107,1
Staphylococcus aureus_gapfilled_283,0
Staphylococcus aureus_gapfilled_280,0
Staphylococcus aureus_gapfilled_693,1
Staphylococcus aureus_gapfilled_664,1
Staphylococcus aureus_gapfilled_358,0
Staphylococcus aureus_gapfilled_490,1
Staphylococcus aureus_gapfilled_306,1
Staphylococcus aureus_gapfilled_564,0
Staphylococcus aureus_gapfilled_628,1
Staphylococcus aureus_gapfilled_195,1
Staphylococcus aureus_gapfilled_626,1
Staphylococcus aureus_gapfilled_214,0
Staphylococcus aureus_gapfilled_295,0
Staphylococcus aureus_gapfilled_482,1
Staphylococcus aureus_gapfilled_677,0
Staphylococcus aureus_gapfilled_44,0
Staphylococcus aureus_gapfilled_325,0
Staphylococcus aureus_gapfilled_568,0
Staphylococcus aureus_gapfilled_880,0
Staphylococcus aureus_gapfilled_967,1
Staphylococcus aureus_gapfilled_145,0
Staphylococcus aureus_gapfilled_382,1
Staphylococcus aureus_gapfilled_578,0
Staphylococcus aureus_gapfilled_690,1
Staphylococcus aureus_gapfilled_825,1
Staphylococcus aureus_gapfilled_178,1
Staphylococcus aureus_gapfilled_53,1
Staphylococcus aureus_gapfilled_190,0
Staphylococcus aureus_gapfilled_143,0
Staphylococcus aureus_gapfilled_805,1
Staphylococcus aureus_gapfilled_523,0
Staphylococcus aureus_gapfilled_991,0
Staphylococcus aureus_gapfilled_61,1
Staphylococcus aureus_gapfilled_478,0
Staphylococcus aureus_gapfilled_955,1
Staphylococcus aureus_gapfilled_744,0
Staphylococcus aureus_gapfilled_266,1
Staphylococcus aureus_gapfilled_542,0
Staphylococcus aureus_gapfilled_147,0
Staphylococcus aureus_gapfilled_49,0
Staphylococcus aureus_gapfilled_786,0
Staphylococcus aureus_gapfilled_76,0
Staphylococcus aureus_gapfilled_356,1
Staphylococcus aureus_gapfilled_748,1
Staphylococcus aureus_gapfilled_119,0
Staphylococcus aureus_gapfilled_921,1
Staphylococcus aureus_gapfilled_256,0
Staphylococcus aureus_gapfilled_536,0
Staphylococcus aureus_gapfilled_277,0
Staphylococcus aureus_gapfilled_917,0
Staphylococcus aureus_gapfilled_667,1
